sensor_id,datetime,value
2,1488483600.0,96.1
2,1488483900.0,127.7
2,1488484200.0,132.2
2,1488484500.0,125.9
2,1488484800.0,126.5
2,1488485100.0,153.9
2,1488485400.0,116.8
2,1488485700.0,140.5
2,1488486000.0,121.1
2,1488486300.0,152.9
2,1488486600.0,159.9
2,1488486900.0,105.5
2,1488487200.0,112.9
2,1488487500.0,102.4
2,1488487800.0,100.4
2,1488488100.0,98.8
2,1488488400.0,108.0
2,1488488700.0,120.3
2,1488489000.0,119.0
2,1488489300.0,125.1
2,1488489600.0,131.5
2,1488489900.0,114.8
2,1488490200.0,149.2
2,1488490500.0,141.7
2,1488490800.0,142.3
2,1488491100.0,141.6
2,1488491400.0,147.8
2,1488491700.0,171.9
2,1488492000.0,157.2
2,1488492300.0,167.0
2,1488492600.0,125.5
2,1488492900.0,133.9
2,1488493200.0,142.8
2,1488493500.0,114.9
2,1488493800.0,156.0
2,1488494100.0,198.2
2,1488494400.0,181.3
2,1488494700.0,131.6
2,1488495000.0,154.9
2,1488495300.0,196.9
2,1488495600.0,165.2
2,1488495900.0,130.9
2,1488496200.0,162.1
2,1488496500.0,112.3
2,1488496800.0,59.5
2,1488497100.0,51.0
2,1488497400.0,72.7
2,1488497700.0,103.5
2,1488498000.0,101.1
2,1488498300.0,154.2
2,1488498600.0,115.4
2,1488498900.0,131.8
2,1488499200.0,127.5
2,1488499500.0,103.8
2,1488499800.0,177.7
2,1488500100.0,164.1
2,1488500400.0,119.1
2,1488500700.0,124.7
2,1488501000.0,159.0
2,1488501300.0,125.0
2,1488501600.0,152.3
2,1488501900.0,125.4
2,1488502200.0,104.3
2,1488502500.0,117.0
2,1488502800.0,125.2
2,1488503100.0,159.1
2,1488503400.0,135.0
2,1488503700.0,123.6
2,1488504000.0,127.1
2,1488504300.0,117.6
2,1488504600.0,161.3
2,1488504900.0,168.0
2,1488505200.0,158.8
2,1488505500.0,181.4
2,1488505800.0,174.0
2,1488506100.0,127.2
2,1488506400.0,118.2
2,1488506700.0,124.2
2,1488507000.0,122.5
2,1488507300.0,108.3
2,1488507600.0,93.4
2,1488507900.0,86.3
2,1488508200.0,82.0
2,1488508500.0,169.6
2,1488508800.0,164.2
2,1488509100.0,139.6
2,1488509400.0,134.6
2,1488509700.0,139.4
2,1488510000.0,98.4
2,1488510300.0,92.5
2,1488510600.0,86.9
2,1488510900.0,101.6
2,1488511200.0,90.1
2,1488511500.0,83.3
2,1488511800.0,86.5
2,1488512100.0,91.2
2,1488512400.0,93.7
2,1488512700.0,86.0
2,1488513000.0,81.4
2,1488513300.0,73.5
2,1488513600.0,21.2
2,1488513900.0,5.0
2,1488514200.0,9.4
2,1488514500.0,7.0
2,1488514800.0,14.5
2,1488515100.0,9.4
2,1488515400.0,14.7
2,1488515700.0,18.7
2,1488516000.0,6.7
2,1488516300.0,0.1
2,1488516600.0,14.5
2,1488516900.0,11.4
2,1488517200.0,0.0
2,1488517500.0,6.3
2,1488517800.0,4.7
2,1488518100.0,0.0
2,1488518400.0,14.5
2,1488518700.0,14.7
2,1488519000.0,7.6
2,1488519300.0,0.0
2,1488519600.0,11.6
2,1488519900.0,9.9
2,1488520200.0,13.0
2,1488520500.0,0.0
2,1488520800.0,0.0
2,1488521100.0,3.5
2,1488521400.0,14.4
2,1488521700.0,14.3
2,1488522000.0,0.0
2,1488522300.0,14.5
2,1488522600.0,13.7
2,1488522900.0,14.4
2,1488523200.0,4.6
2,1488523500.0,14.7
2,1488523800.0,0.0
2,1488524100.0,2.0
2,1488524400.0,0.0
2,1488524700.0,7.0
2,1488525000.0,0.0
2,1488525300.0,14.9
2,1488525600.0,0.0
2,1488525900.0,0.0
2,1488526200.0,12.5
2,1488526500.0,0.0
2,1488526800.0,13.7
2,1488527100.0,0.0
2,1488527400.0,12.6
2,1488527700.0,2.7
2,1488528000.0,0.0
2,1488528300.0,0.0
2,1488528600.0,0.0
2,1488528900.0,0.2
2,1488529200.0,12.9
2,1488529500.0,0.0
2,1488529800.0,0.0
2,1488530100.0,0.0
2,1488530400.0,1.3
2,1488530700.0,0.0
2,1488531000.0,0.3
2,1488531300.0,7.7
2,1488531600.0,1.5
2,1488531900.0,12.7
2,1488532200.0,0.0
2,1488532500.0,14.9
2,1488532800.0,0.0
2,1488533100.0,0.0
2,1488533400.0,5.0
2,1488533700.0,8.0
2,1488534000.0,11.8
2,1488534300.0,14.9
2,1488534600.0,12.2
2,1488534900.0,12.5
2,1488535200.0,0.0
2,1488535500.0,0.0
2,1488535800.0,0.3
2,1488536100.0,0.0
2,1488536400.0,7.2
2,1488536700.0,0.0
2,1488537000.0,12.1
2,1488537300.0,0.0
2,1488537600.0,4.8
2,1488537900.0,7.0
2,1488538200.0,0.0
2,1488538500.0,0.0
2,1488538800.0,14.3
2,1488539100.0,0.0
2,1488539400.0,14.0
2,1488539700.0,0.0
2,1488540000.0,1.8
2,1488540300.0,0.0
2,1488540600.0,11.9
2,1488540900.0,10.8
2,1488541200.0,11.9
2,1488541500.0,14.5
2,1488541800.0,0.0
2,1488542100.0,0.0
2,1488542400.0,0.0
2,1488542700.0,2.0
2,1488543000.0,14.6
2,1488543300.0,0.0
2,1488543600.0,8.0
2,1488543900.0,0.4
2,1488544200.0,12.6
2,1488544500.0,0.0
2,1488544800.0,6.3
2,1488545100.0,6.2
2,1488545400.0,0.0
2,1488545700.0,14.7
2,1488546000.0,8.6
2,1488546300.0,0.0
2,1488546600.0,10.5
2,1488546900.0,0.0
2,1488547200.0,0.0
2,1488547500.0,14.1
2,1488547800.0,7.9
2,1488548100.0,10.9
2,1488548400.0,3.4
2,1488548700.0,13.6
2,1488549000.0,0.0
2,1488549300.0,0.2
2,1488549600.0,5.0
2,1488549900.0,14.0
2,1488550200.0,0.0
2,1488550500.0,13.9
2,1488550800.0,10.8
2,1488551100.0,14.4
2,1488551400.0,14.2
2,1488551700.0,14.2
2,1488552000.0,0.5
2,1488552300.0,0.0
2,1488552600.0,14.4
2,1488552900.0,0.0
2,1488553200.0,3.7
2,1488553500.0,14.3
2,1488553800.0,5.9
2,1488554100.0,10.0
2,1488554400.0,13.8
2,1488554700.0,0.0
2,1488555000.0,14.5
2,1488555300.0,14.0
2,1488555600.0,5.2
2,1488555900.0,14.1
2,1488556200.0,11.3
2,1488556500.0,13.2
2,1488556800.0,13.9
2,1488557100.0,14.5
2,1488557400.0,7.9
2,1488557700.0,0.9
2,1488558000.0,8.7
2,1488558300.0,11.8
2,1488558600.0,6.8
2,1488558900.0,7.2
2,1488559200.0,13.7
2,1488559500.0,9.3
2,1488559800.0,4.8
2,1488560100.0,18.8
2,1488560400.0,19.8
2,1488560700.0,2.1
2,1488561000.0,4.6
2,1488561300.0,24.8
2,1488561600.0,11.8
2,1488561900.0,22.2
2,1488562200.0,30.1
2,1488562500.0,33.8
2,1488562800.0,22.6
2,1488563100.0,30.1
2,1488563400.0,39.4
2,1488563700.0,26.6
2,1488564000.0,29.4
2,1488564300.0,53.0
2,1488564600.0,56.0
2,1488564900.0,49.0
2,1488565200.0,39.1
2,1488565500.0,53.9
2,1488565800.0,61.8
2,1488566100.0,71.3
2,1488566400.0,96.5
2,1488566700.0,107.0
2,1488567000.0,71.1
2,1488567300.0,68.3
2,1488567600.0,84.1
2,1488567900.0,89.0
2,1488568200.0,79.0
2,1488568500.0,104.3
2,1488568800.0,109.0
2,1488569100.0,71.7
2,1488569400.0,129.4
2,1488569700.0,132.4
2,1488570000.0,102.8
2,1488570300.0,137.9
2,1488570600.0,89.0
2,1488570900.0,118.4
2,1488571200.0,126.6
2,1488571500.0,153.5
2,1488571800.0,112.0
2,1488572100.0,134.9
2,1488572400.0,155.7
2,1488572700.0,199.9
2,1488573000.0,205.8
2,1488573300.0,193.8
2,1488573600.0,196.6
2,1488573900.0,131.5
2,1488574200.0,136.1
2,1488574500.0,136.2
2,1488574800.0,170.2
2,1488575100.0,128.3
2,1488575400.0,129.4
2,1488575700.0,113.0
2,1488576000.0,132.1
2,1488576300.0,166.2
2,1488576600.0,136.8
2,1488576900.0,148.8
2,1488577200.0,186.5
2,1488577500.0,121.0
2,1488577800.0,84.0
2,1488578100.0,116.3
2,1488578400.0,74.5
2,1488578700.0,118.7
2,1488579000.0,113.2
2,1488579300.0,134.5
2,1488579600.0,103.0
2,1488579900.0,102.7
2,1488580200.0,143.3
2,1488580500.0,172.7
2,1488580800.0,170.6
2,1488581100.0,155.4
2,1488581400.0,114.8
2,1488581700.0,136.7
2,1488582000.0,113.8
2,1488582300.0,132.2
2,1488582600.0,180.4
2,1488582900.0,140.1
2,1488583200.0,126.5
2,1488583500.0,141.9
2,1488583800.0,125.0
2,1488584100.0,154.8
2,1488584400.0,192.3
2,1488584700.0,191.3
2,1488585000.0,175.5
2,1488585300.0,188.9
1,1488448800.0,0.6
1,1488449100.0,4.4
1,1488449400.0,0.0
1,1488449700.0,14.0
1,1488450000.0,5.2
1,1488450300.0,0.0
1,1488450600.0,0.7
1,1488450900.0,5.7
1,1488451200.0,0.0
1,1488451500.0,14.4
1,1488451800.0,0.8
1,1488452100.0,0.0
1,1488452400.0,0.0
1,1488452700.0,11.9
1,1488453000.0,4.8
1,1488453300.0,4.3
1,1488453600.0,0.0
1,1488453900.0,0.0
1,1488454200.0,0.3
1,1488454500.0,13.5
1,1488454800.0,0.0
1,1488455100.0,8.4
1,1488455400.0,0.2
1,1488455700.0,6.9
1,1488456000.0,0.0
1,1488456300.0,0.0
1,1488456600.0,3.0
1,1488456900.0,0.0
1,1488457200.0,4.2
1,1488457500.0,12.9
1,1488457800.0,0.0
1,1488458100.0,0.0
1,1488458400.0,0.2
1,1488458700.0,14.5
1,1488459000.0,14.3
1,1488459300.0,0.1
1,1488459600.0,13.8
1,1488459900.0,12.8
1,1488460200.0,13.6
1,1488460500.0,8.6
1,1488460800.0,7.1
1,1488461100.0,10.4
1,1488461400.0,13.1
1,1488461700.0,14.3
1,1488462000.0,8.5
1,1488462300.0,0.0
1,1488462600.0,14.1
1,1488462900.0,1.6
1,1488463200.0,14.1
1,1488463500.0,11.9
1,1488463800.0,0.0
1,1488464100.0,0.0
1,1488464400.0,0.0
1,1488464700.0,7.3
1,1488465000.0,10.4
1,1488465300.0,0.0
1,1488465600.0,13.3
1,1488465900.0,8.6
1,1488466200.0,0.0
1,1488466500.0,0.0
1,1488466800.0,0.4
1,1488467100.0,1.0
1,1488467400.0,0.0
1,1488467700.0,0.0
1,1488468000.0,4.2
1,1488468300.0,13.4
1,1488468600.0,12.8
1,1488468900.0,0.0
1,1488469200.0,10.7
1,1488469500.0,2.7
1,1488469800.0,2.3
1,1488470100.0,14.3
1,1488470400.0,11.2
1,1488470700.0,0.0
1,1488471000.0,0.0
1,1488471300.0,2.0
1,1488471600.0,14.4
1,1488471900.0,13.1
1,1488472200.0,9.6
1,1488472500.0,12.6
1,1488472800.0,11.5
1,1488473100.0,3.8
1,1488473400.0,14.6
1,1488473700.0,16.8
1,1488474000.0,1.7
1,1488474300.0,1.6
1,1488474600.0,22.4
1,1488474900.0,13.5
1,1488475200.0,30.9
1,1488475500.0,21.8
1,1488475800.0,18.3
1,1488476100.0,21.3
1,1488476400.0,31.2
1,1488476700.0,24.0
1,1488477000.0,19.0
1,1488477300.0,52.7
1,1488477600.0,24.0
1,1488477900.0,32.9
1,1488478200.0,86.5
1,1488478500.0,46.9
1,1488478800.0,64.1
1,1488479100.0,49.3
1,1488479400.0,38.7
1,1488479700.0,106.8
1,1488480000.0,100.9
1,1488480300.0,108.0
1,1488480600.0,81.9
1,1488480900.0,86.9
1,1488481200.0,116.4
1,1488481500.0,125.6
1,1488481800.0,134.0
1,1488482100.0,130.2
1,1488482400.0,109.2
1,1488482700.0,90.4
1,1488483000.0,67.1
1,1488483300.0,60.5
1,1488483600.0,69.3
1,1488483900.0,106.6
1,1488484200.0,119.5
1,1488484500.0,129.7
1,1488484800.0,136.1
1,1488485100.0,151.4
1,1488485400.0,125.0
1,1488485700.0,127.0
1,1488486000.0,112.1
1,1488486300.0,96.4
1,1488486600.0,98.5
1,1488486900.0,93.3
1,1488487200.0,108.2
1,1488487500.0,86.9
1,1488487800.0,110.8
1,1488488100.0,115.1
1,1488488400.0,91.5
1,1488488700.0,109.1
1,1488489000.0,112.4
1,1488489300.0,113.2
1,1488489600.0,105.2
1,1488489900.0,123.0
1,1488490200.0,125.0
1,1488490500.0,127.7
1,1488490800.0,123.4
1,1488491100.0,127.1
1,1488491400.0,136.4
1,1488491700.0,152.9
1,1488492000.0,127.1
1,1488492300.0,162.3
1,1488492600.0,131.9
1,1488492900.0,132.6
1,1488493200.0,141.8
1,1488493500.0,105.9
1,1488493800.0,154.1
1,1488494100.0,188.7
1,1488494400.0,177.6
1,1488494700.0,109.7
1,1488495000.0,139.8
1,1488495300.0,203.5
1,1488495600.0,156.7
1,1488495900.0,149.8
1,1488496200.0,170.5
1,1488496500.0,107.6
1,1488496800.0,78.9
1,1488497100.0,55.4
1,1488497400.0,67.7
1,1488497700.0,98.0
1,1488498000.0,81.4
1,1488498300.0,162.7
1,1488498600.0,130.7
1,1488498900.0,128.3
1,1488499200.0,129.3
1,1488499500.0,125.7
1,1488499800.0,183.7
1,1488500100.0,163.3
1,1488500400.0,154.6
1,1488500700.0,124.5
1,1488501000.0,161.0
1,1488501300.0,124.2
1,1488501600.0,134.0
1,1488501900.0,139.6
1,1488502200.0,129.1
1,1488502500.0,135.2
1,1488502800.0,135.6
1,1488503100.0,158.7
1,1488503400.0,133.4
1,1488503700.0,142.0
1,1488504000.0,121.9
1,1488504300.0,137.2
1,1488504600.0,120.2
1,1488504900.0,126.4
1,1488505200.0,101.0
1,1488505500.0,121.9
1,1488505800.0,85.2
1,1488506100.0,97.4
1,1488506400.0,91.0
1,1488506700.0,111.3
1,1488507000.0,113.4
1,1488507300.0,93.9
1,1488507600.0,77.3
1,1488507900.0,93.2
1,1488508200.0,94.4
1,1488508500.0,113.3
1,1488508800.0,101.6
1,1488509100.0,63.6
1,1488509400.0,64.8
1,1488509700.0,67.9
1,1488510000.0,43.2
1,1488510300.0,16.9
1,1488510600.0,20.2
1,1488510900.0,17.9
1,1488511200.0,27.9
1,1488511500.0,20.3
1,1488511800.0,31.9
1,1488512100.0,28.5
1,1488512400.0,20.3
1,1488512700.0,20.0
1,1488513000.0,8.3
1,1488513300.0,18.1
1,1488513600.0,0.0
1,1488513900.0,0.0
1,1488514200.0,2.3
1,1488514500.0,7.3
1,1488514800.0,0.0
1,1488515100.0,12.1
1,1488515400.0,12.4
1,1488515700.0,10.2
1,1488516000.0,8.5
1,1488516300.0,0.0
1,1488516600.0,0.0
1,1488516900.0,0.0
1,1488517200.0,13.3
1,1488517500.0,15.6
1,1488517800.0,9.3
1,1488518100.0,0.0
1,1488518400.0,3.8
1,1488518700.0,0.0
1,1488519000.0,0.0
1,1488519300.0,11.6
1,1488519600.0,14.8
1,1488519900.0,14.4
1,1488520200.0,11.6
1,1488520500.0,8.2
1,1488520800.0,5.3
1,1488521100.0,15.8
1,1488521400.0,14.7
1,1488521700.0,12.5
1,1488522000.0,0.0
1,1488522300.0,0.0
1,1488522600.0,0.0
1,1488522900.0,0.0
1,1488523200.0,0.0
1,1488523500.0,15.3
1,1488523800.0,4.2
1,1488524100.0,0.0
1,1488524400.0,14.4
1,1488524700.0,11.6
1,1488525000.0,1.9
1,1488525300.0,15.1
1,1488525600.0,0.0
1,1488525900.0,3.2
1,1488526200.0,0.0
1,1488526500.0,14.5
1,1488526800.0,12.7
1,1488527100.0,0.0
1,1488527400.0,4.6
1,1488527700.0,0.0
1,1488528000.0,15.1
1,1488528300.0,15.2
1,1488528600.0,10.9
1,1488528900.0,0.0
1,1488529200.0,7.0
1,1488529500.0,12.8
1,1488529800.0,12.4
1,1488530100.0,4.6
1,1488530400.0,0.0
1,1488530700.0,0.0
1,1488531000.0,0.0
1,1488531300.0,14.5
1,1488531600.0,1.0
1,1488531900.0,0.0
1,1488532200.0,9.4
1,1488532500.0,13.7
1,1488532800.0,0.0
1,1488533100.0,0.0
1,1488533400.0,0.1
1,1488533700.0,0.0
1,1488534000.0,9.7
1,1488534300.0,11.9
1,1488534600.0,14.4
1,1488534900.0,12.2
1,1488535200.0,1.6
1,1488535500.0,11.3
1,1488535800.0,0.0
1,1488536100.0,2.1
1,1488536400.0,4.2
1,1488536700.0,0.0
1,1488537000.0,0.0
1,1488537300.0,14.1
1,1488537600.0,0.0
1,1488537900.0,14.5
1,1488538200.0,0.0
1,1488538500.0,10.9
1,1488538800.0,2.9
1,1488539100.0,12.0
1,1488539400.0,0.0
1,1488539700.0,7.0
1,1488540000.0,0.8
1,1488540300.0,4.7
1,1488540600.0,7.0
1,1488540900.0,0.0
1,1488541200.0,4.6
1,1488541500.0,10.0
1,1488541800.0,0.0
1,1488542100.0,4.7
1,1488542400.0,3.2
1,1488542700.0,4.8
1,1488543000.0,0.0
1,1488543300.0,0.0
1,1488543600.0,10.7
1,1488543900.0,0.0
1,1488544200.0,0.0
1,1488544500.0,14.4
1,1488544800.0,0.0
1,1488545100.0,15.1
1,1488545400.0,0.0
1,1488545700.0,13.4
1,1488546000.0,0.0
1,1488546300.0,14.6
1,1488546600.0,0.0
1,1488546900.0,1.3
1,1488547200.0,0.0
1,1488547500.0,9.3
1,1488547800.0,13.6
1,1488548100.0,0.4
1,1488548400.0,11.0
1,1488548700.0,0.9
1,1488549000.0,0.0
1,1488549300.0,5.5
1,1488549600.0,14.7
1,1488549900.0,0.0
1,1488550200.0,6.7
1,1488550500.0,8.6
1,1488550800.0,14.3
1,1488551100.0,13.4
1,1488551400.0,9.0
1,1488551700.0,0.0
1,1488552000.0,12.8
1,1488552300.0,0.0
1,1488552600.0,13.0
1,1488552900.0,0.2
1,1488553200.0,14.6
1,1488553500.0,0.0
1,1488553800.0,0.0
1,1488554100.0,11.7
1,1488554400.0,14.3
1,1488554700.0,0.0
1,1488555000.0,5.0
1,1488555300.0,0.0
1,1488555600.0,0.0
1,1488555900.0,0.2
1,1488556200.0,14.8
1,1488556500.0,12.5
1,1488556800.0,10.7
1,1488557100.0,0.0
1,1488557400.0,1.2
1,1488557700.0,14.5
1,1488558000.0,14.5
1,1488558300.0,12.1
1,1488558600.0,0.0
1,1488558900.0,0.0
1,1488559200.0,0.0
1,1488559500.0,12.7
1,1488559800.0,13.7
1,1488560100.0,18.7
1,1488560400.0,14.7
1,1488560700.0,16.6
1,1488561000.0,24.6
1,1488561300.0,23.8
1,1488561600.0,11.1
1,1488561900.0,24.0
1,1488562200.0,39.1
1,1488562500.0,36.1
1,1488562800.0,42.1
1,1488563100.0,87.0
1,1488563400.0,91.1
1,1488563700.0,79.2
1,1488564000.0,81.9
1,1488564300.0,84.9
1,1488564600.0,88.4
1,1488564900.0,109.0
1,1488565200.0,100.0
1,1488565500.0,107.3
1,1488565800.0,120.2
1,1488566100.0,102.6
1,1488566400.0,155.7
1,1488566700.0,121.3
1,1488567000.0,107.9
1,1488567300.0,118.2
1,1488567600.0,125.8
1,1488567900.0,144.2
1,1488568200.0,109.9
1,1488568500.0,126.6
1,1488568800.0,141.7
1,1488569100.0,128.2
1,1488569400.0,150.1
1,1488569700.0,145.2
1,1488570000.0,165.5
1,1488570300.0,175.3
1,1488570600.0,110.1
1,1488570900.0,148.2
1,1488571200.0,160.1
1,1488571500.0,180.7
1,1488571800.0,179.4
1,1488572100.0,170.6
1,1488572400.0,148.1
1,1488572700.0,192.7
1,1488573000.0,230.6
1,1488573300.0,209.2
1,1488573600.0,187.6
1,1488573900.0,196.1
1,1488574200.0,195.2
1,1488574500.0,154.4
1,1488574800.0,169.6
1,1488575100.0,133.7
1,1488575400.0,132.5
1,1488575700.0,123.5
1,1488576000.0,144.4
1,1488576300.0,187.3
1,1488576600.0,132.5
1,1488576900.0,154.8
1,1488577200.0,203.8
1,1488577500.0,130.0
1,1488577800.0,91.0
1,1488578100.0,121.7
1,1488578400.0,98.3
1,1488578700.0,108.3
1,1488579000.0,94.4
1,1488579300.0,141.6
1,1488579600.0,113.1
1,1488579900.0,91.3
1,1488580200.0,162.5
1,1488580500.0,140.7
1,1488580800.0,171.7
1,1488581100.0,161.7
1,1488581400.0,110.0
1,1488581700.0,152.9
1,1488582000.0,108.3
1,1488582300.0,123.5
1,1488582600.0,134.5
1,1488582900.0,98.5
1,1488583200.0,103.8
1,1488583500.0,92.8
1,1488583800.0,98.7
1,1488584100.0,104.3
1,1488584400.0,160.6
1,1488584700.0,161.7
1,1488585000.0,136.5
1,1488585300.0,162.9
